address,level,gainzPoints,Yuzu
0x03e42b9ded665aa8367f5c96ff1bf296c4c33fea,Bronze 🥉,0.00020553760591308,14.41148291278894
0xe328279ef6a562498d8e334d826a3b9d84da5343,Bronze 🥉,0.000205537155809376,14.411465494104725
0x8a6ad4a069b72582aa57a6ff08400338a1917495,Bronze 🥉,0.000205536705705672,14.411448075420507
0xbe3d366cba40d416c52816ee0e4db5b154c73e22,Bronze 🥉,0.000205536255601968,14.41143065673629
0x59c9d046d43b28816393825a3688d93b82bdd625,Bronze 🥉,0.000205535805498264,14.41141323805207
0x632d33444cb3c9fc10a5a88ceab84cc15b34d7ab,Bronze 🥉,0.00020553535539456,14.411395819367854
0x2243f1e2857b990f3cac366bd78b0db57a34d1fa,Bronze 🥉,0.000205534905290856,14.411378400683637
0x510b45bf65db7c7c3455a7631722749783a85ac4,Bronze 🥉,0.000205534455187152,14.411360981999419
0x2ccb00f994911620db543954f56bf015aa25202f,Bronze 🥉,0.000205534005083448,14.4113435633152
0x446f3abde9cc3c4ec2fcb0584dbf05a62f0a9b3d,Bronze 🥉,0.000205533554979744,14.411326144630983
0x5e5557eef3d27d9710004a92f9aca072acf89c10,Bronze 🥉,0.000205532954841472,14.411302919718693
0xd5796d91ca2d4fe96f2fd20f7bc498ef365d00c1,Bronze 🥉,0.000205532504737768,14.411285501034474
0x3b5658ab3dd584773887898fc91be3cf64c77a6e,Bronze 🥉,0.000205532054634064,14.411268082350258
0x4a52af07d85122965e8119938d05a43e5e4fee4c,Bronze 🥉,0.00020553160453036,14.41125066366604
0x055eef402567bde4914f727a036448168b567ccf,Bronze 🥉,0.000205531154426656,14.41123324498182
0xa81805064111b99b424ce6bc6cbfa12e00a6db72,Bronze 🥉,0.000205530704322952,14.411215826297603
0x63f46825e61cddbcf099baa6ea41f6d9443db604,Bronze 🥉,0.000205530254219248,14.411198407613387
0xd9f6af891c1e88db3cb62be4851217196a8336ee,Bronze 🥉,0.000205529804115544,14.411180988929168
0x18282f0b538f8f09c4e15c30070aa0904baaa30d,Bronze 🥉,0.000205529203977272,14.411157764016878
0xe49864579fc3cd6e922534ae9bae3ad9df8216e9,Bronze 🥉,0.000205528753873568,14.411140345332662
0xdd5ef246b8c350287ce04d4bd4413077746ff2d7,Bronze 🥉,0.000205528303769864,14.411122926648442
0x9303f380fa7e49094a2148d978bf46986ae9def4,Bronze 🥉,0.00020552785366616,14.411105507964226
0xdb26549b452b17125d9e22889817d10136d78704,Bronze 🥉,0.000205527403562456,14.411088089280007
0x71c239ff2645c78e28d421fd290d0a4118b90337,Bronze 🥉,0.000205526953458752,14.411070670595791
0x0351b66b0ace622f7d6c1dfa3cb067dccc4c31e5,Bronze 🥉,0.000205526503355048,14.411053251911571
0x5ebdd4aee01a47a1da7d2d54177b3a6382d39773,Bronze 🥉,0.000205526053251344,14.411035833227354
0x598c5d64ffe69be2cd001b16dc588c6078c4b8eb,Bronze 🥉,0.000205525153043936,14.41100099585892
0x4337d825e5535fa5cc10628ba47dfa12be4d63f8,Bronze 🥉,0.000205524552905664,14.410977770946628
0x6e0c218aebc002de95b4c3999f9d76acc9017e95,Bronze 🥉,0.00020552410280196,14.410960352262412
0x7e4c39e2d1b1b70a378e2931af4f860907a193fd,Bronze 🥉,0.000205523652698256,14.410942933578195
0x24623d7779d29c76ae0d4d258ebedbc16170414e,Bronze 🥉,0.000205523202594552,14.410925514893975
0xfbbdbed36e8c9c736977169c6451ac48cc3453ad,Bronze 🥉,0.000205522752490848,14.41090809620976
0x24cfce31e7bd73c3dc93197af8e45286a6093137,Bronze 🥉,0.000205522302387144,14.410890677525542
0xa9c55e5f9238b4cc59b746722ce308c21dc97ef2,Bronze 🥉,0.00020552185228344,14.410873258841324
0xa95b184a4eecf40ad3ff4d41c65260850243f582,Bronze 🥉,0.000205521402179736,14.410855840157105
0xa9b710e86f11960b375f41b0a89a7f86b77f86c4,Bronze 🥉,0.000205520952076032,14.410838421472889
0x88f3f6e50f31f039773bf01b04f573a15c0a1abf,Bronze 🥉,0.000205520501972328,14.41082100278867
0xdea76672a4db531b234d80f2d2e5795773fde5ef,Bronze 🥉,0.000205519901834056,14.410797777876379
0x48eb7a530be74753f843a25c26352f3d99291b5b,Bronze 🥉,0.000205519451730352,14.410780359192161
0x55f8e98c8eb9d276587767ac33b6445d93051e80,Bronze 🥉,0.000205519001626648,14.410762940507944
0xdfad619760e06e3c198fc6bcc08d7977b158fe57,Bronze 🥉,0.000205518551522944,14.410745521823728
0x912e817d785ea149b705a5905855411c2cb977ba,Bronze 🥉,0.00020551810141924,14.410728103139508
0xe0ba23bacb688810ea93cff199dc497b66561410,Bronze 🥉,0.000205517651315536,14.410710684455292
0x58e32ea72906cd2399656874c5863054fa8e1a86,Bronze 🥉,0.000205517201211832,14.410693265771075
0x1f31d8d0bc50897b559a346418ef42aad02d6f9a,Bronze 🥉,0.000205516751108128,14.410675847086855
0x80aaf48ec32f253ca7865c866bedb8c04578f8a9,Bronze 🥉,0.000205516301004424,14.41065842840264
0xed795bf1d57842e5c03eaeedb8e176b6d8969b06,Bronze 🥉,0.00020551585090072,14.410641009718422
0x915be6b8fa00a5bc6d9a9451c3ef40d66beb97c6,Bronze 🥉,0.000205515400797016,14.410623591034202
0xfc5f1bd50db314902a2aefce822ca7da9058c954,Bronze 🥉,0.000205514950693312,14.410606172349986
0xb46e5471a0f3b17000726157d678bb46fb9dc08f,Bronze 🥉,0.00020551435055504,14.410582947437696
0x2303e84dbee4f8743666e55c69644968efe1ee63,Bronze 🥉,0.000205513900451336,14.410565528753478
0x08db79911bb3215ca7406e2b4df23348ea33915a,Bronze 🥉,0.000205513450347632,14.41054811006926
0xe71f9a07afe270f31615297405d0907d277761c2,Bronze 🥉,0.000205513000243928,14.410530691385041
0x909a26c163248e79c59712bf965cfb43479bc5a6,Bronze 🥉,0.000205512550140224,14.410513272700825
0x30c62ada749beeba5f94b96723628da1eca418ab,Bronze 🥉,0.00020551210003652,14.410495854016606
0x016cb73dcd88e9cca61690e6dc5893f7409e3e18,Bronze 🥉,0.000205511649932816,14.41047843533239
0x09d5bbffc1bf25ce7c9307536f62e269860274ed,Bronze 🥉,0.000205511199829112,14.41046101664817
0x0ad39ce1b82b9272092502ee7d0d665e76497f7f,Bronze 🥉,0.000205510749725408,14.410443597963955
0x7e7c0bd299c851dca5b236f97efea3a55a8288b9,Bronze 🥉,0.000205510149587136,14.410420373051663
0xbe4a66bcde857b75d501d2824124202186fdddfd,Bronze 🥉,0.000205509699483432,14.410402954367445
0x80d9672bae1d01d3b5e6b8f249e134b34a023029,Bronze 🥉,0.000205509249379728,14.410385535683229
0x7cf18be03641361fe0b7a8dc15e4798d82807297,Bronze 🥉,0.000205508799276024,14.41036811699901
0xad5e2c17f86d4a92f274ebca50721a7a9683febe,Bronze 🥉,0.00020550834917232,14.410350698314794
0x9c97e055d270cf758a6c075ed5110b0b8262cc63,Bronze 🥉,0.000205507899068616,14.410333279630576
0x5e5d0575a86bd966edd5191ba0b7edecca7ca9ce,Bronze 🥉,0.00020550759899948,14.41032166717443
0xf01c74e386a3e307967df4a1203ed5be5dc73556,Bronze 🥉,0.000205506998861208,14.410298442262139
0x8cf696d311e78cd8ed5528f56e4ab9f4274ed573,Bronze 🥉,0.000205506548757504,14.410281023577923
0x57b4f0ddb97c5deb7594a34d9064f81d134ecb0d,Bronze 🥉,0.0002055060986538,14.410263604893705
0x72dd24bc1477f3074402908ed4a512a9eba668cf,Bronze 🥉,0.000205505648550096,14.410246186209488
0x8704e191671c43af31e30e16e74a77793ffa7708,Bronze 🥉,0.000205505198446392,14.410228767525268
0xd2508250debdc407107e71a400fa13ce0dcdd147,Bronze 🥉,0.000205504748342688,14.410211348841052
0xb4ed43c65854177ab3a70682a4d559ef005b4eb9,Bronze 🥉,0.000205504298238984,14.410193930156833
0xca234530a0430c6212f8baa9b82ec6586d1363ce,Bronze 🥉,0.00020550384813528,14.410176511472617
0x6893d5b82aff2f86eb47b258a0f13ee13ad1d934,Bronze 🥉,0.000205503398031576,14.410159092788398
0xa6ca98b6877cde8e54a684406f536b0267bdf4fc,Bronze 🥉,0.000205502947927872,14.410141674104182
0x597d52e6d500d493fabdb08959009bd8f43a7adb,Bronze 🥉,0.000205502497824168,14.410124255419962
0x0234eef45f52649f7c0e2e00bf5924b8da4c2a0f,Bronze 🥉,0.000205501897685896,14.410101030507672
0x061b9696b847c1760317941eddea5f15f05bd157,Bronze 🥉,0.000205501447582192,14.410083611823456
0x8a0a95fb68b9a923508fe70c783b4d9b057c5b2c,Bronze 🥉,0.000205500997478488,14.410066193139237
0x54f30d3df335371108aecad0f4dc4b01c5b5be79,Bronze 🥉,0.000205500547374784,14.41004877445502
0x1717476935719e83e38a972bf944a429bea6b30e,Bronze 🥉,0.00020550009727108,14.410031355770803
0x2b3bed6818c77224977ede5daece3c903dc51eae,Bronze 🥉,0.000205499647167376,14.410013937086584
0x8e5e5305436e9497dc9f42f1e060e1b9e1f4cd05,Bronze 🥉,0.000205499047029104,14.409990712174293
0x6e942bbf4537d9134bbb7c8640a5af3fdc1128b3,Bronze 🥉,0.0002054985969254,14.409973293490076
0x928a05517d6abfe31177f9313812fd5fe8a20f29,Bronze 🥉,0.000205498146821696,14.40995587480586
0x8ac2923c5cdb9862639c64545c53d5c2042adf8a,Bronze 🥉,0.000205497546683424,14.40993264989357
0x5163040ebb327cc01a367d4ac2efa9267e60eab4,Bronze 🥉,0.00020549709657972,14.40991523120935
0x6349c5494d2b584072ebc32f00a1ee0b810c3a42,Bronze 🥉,0.000205496646476016,14.409897812525134
0xe6a754f2346666667693e7e26f0dd329401dd140,Bronze 🥉,0.000205496196372312,14.409880393840915
0xdc54197f5e46f3092b233c42decc5b4736df895b,Bronze 🥉,0.000205495746268608,14.409862975156699
0xc00c7cfd22bf3b8526a4864b8f1df1aa38248bf3,Bronze 🥉,0.000205495296164904,14.40984555647248
0xcecec60387deef213466924ca20cda33a172a1ce,Bronze 🥉,0.0002054948460612,14.409828137788264
0x5291f0a0a7c5b27cb4e35baadad4f0776aabb7d9,Bronze 🥉,0.000205494395957496,14.409810719104044
0xda3fa39430d5e2f0a3eab8933147b982f88d0897,Bronze 🥉,0.000205493795819224,14.409787494191754
0x2f963cf6e1ed7afe4cf313caaa0551dba9b2a3eb,Bronze 🥉,0.00020549334571552,14.409770075507536
0xe7c0d0a687e60b0f230720141e8e1bc742b474eb,Bronze 🥉,0.000205492895611816,14.40975265682332
0xebb6ab0541cb975b0c70f8e6aa4e407be2b73865,Bronze 🥉,0.000205492445508112,14.409735238139103
0xed0aab18033d3b727957ad403628b1afb3144c29,Bronze 🥉,0.000205491395266136,14.409694594542595
0xa4429f12e0f3051024648261fce1dbd0c971e300,Bronze 🥉,0.000205490495058728,14.409659757174158
0x1ac2b5eb140242e0e439a61c9ce9b758a0873d86,Bronze 🥉,0.000205489444816752,14.409619113577651
0x697c7719b7cc3cb0a40d377a381e5295cc14d38c,Bronze 🥉,0.000205488544609344,14.409584276209216
0x511cd38d516f02b8eb40f18abaf71f2ed38b7a91,Bronze 🥉,0.00020548809450564,14.409566857524997
0x37c2874aa4f2b827781e7545c25d3e4984a92fdf,Bronze 🥉,0.000205487494367368,14.409543632612706
0x9cdd4d82f1f9e9ffe4ba24eb6818a5f7dbdeb941,Bronze 🥉,0.00020548659415996,14.409508795244271
0x791c5acd10e4f5f2b18a351ae5f270ce008cde56,Bronze 🥉,0.000205485543917984,14.409468151647763
0xa74f4ceab0537db4276af2c71f9457f1a0f3f3b2,Bronze 🥉,0.00020548509381428,14.409450732963547
0x33f6004ffd4e728f1bd304c5143dfafe77666a7f,Bronze 🥉,0.000205483143364896,14.409375251998604
0x7458937bc489aa3e557e41bb77c308f10eeeec0f,Bronze 🥉,0.00020548209312292,14.409334608402094
0x6e96a081505ad6ca00d925056783f167fc3e635f,Bronze 🥉,0.000205480142673536,14.409259127437153
0x87fb9e84ae33e1a3fb5eafb421371585819f933c,Bronze 🥉,0.00020547909243156,14.409218483840643
0xb47659f12fba738c7d2e8a96fe2ba6ce357f7954,Bronze 🥉,0.000205478192224152,14.409183646472208
0xbf54271d30de79d823edde13130954074a691426,Bronze 🥉,0.000205477742120448,14.409166227787992
0xc7b0a947b0c63fb7e6f0056bc34b90b21adf618e,Bronze 🥉,0.000205476691878472,14.409125584191482
0xe061f0a85b1f2e19cf576b4643385ac7d4fa1582,Bronze 🥉,0.000205475191532792,14.409067521910757
0x80899efe9f5fbd6e2e8dbf73724e937386a63a74,Bronze 🥉,0.000205474291325384,14.409032684542321
0xf81480b6631133938f78fe8e8444c7e8e77f1bb6,Bronze 🥉,0.00020547384122168,14.409015265858105
0x66fd34b2eb2fcbb8ed9691e2d30e1183c951e96d,Bronze 🥉,0.000205472790979704,14.408974622261596
0x10ac3eabf4572785bc40d060f3d408a597475d4b,Bronze 🥉,0.000205472340876,14.40895720357738
0xd2b56224d3e865f9bc86c18a462d942b9260649e,Bronze 🥉,0.000205471890772296,14.40893978489316
0x9a0c5c12692ee91cce5d4ac45b46180d349c7992,Bronze 🥉,0.000205471290634024,14.40891655998087
0x62d5fc15b403086397ecd7fcc345cec85ef25af0,Bronze 🥉,0.00020547084053032,14.408899141296654
0x71dc3ad265a879cc3ad2d22d1ea99a9580889493,Bronze 🥉,0.00020447359668358,14.370306533637544
0xa8e6d915816d5a9f15cf1c8d19cafe1bddc98bba,Bronze 🥉,0.000198926264605185,14.15562883855209
0x88ec1f38d798e92e91e85460da89e85dd15a3037,Bronze 🥉,0.00019533739451415,14.016742190300914
0xa384ca2d909a515fffa9de28fa28acb99bb6944e,Bronze 🥉,0.0001953369666078,14.016725630638067
0xdbfc8c405947a111c88b4d35318b718051327eec,Bronze 🥉,0.000195336396066,14.016703551087602
0x42d3f2355394ae3b59cef4c49ddf345cf9ca231d,Bronze 🥉,0.00019533596815965,14.016686991424752
0xf92547d31dd0357b0b871dbf83ada0a3fdde6d9f,Bronze 🥉,0.0001953355402533,14.016670431761902
0xf73fac79fae71460ad00a0bb479bf52711157927,Bronze 🥉,0.00019533368599245,14.016598673222889
0x5ee287869c9bf30b55b8d64c47765e768117dd19,Bronze 🥉,0.00019533225963795,14.016543474346726
0xb614d6295f012a8923e25a349f2e7c4b1d31aa40,Bronze 🥉,0.0001953318317316,14.016526914683876
0x0d9e39d50200a55b13bf1d4718c1a7369d179e5f,Bronze 🥉,0.000193909380084816,13.961479076085677
0x4ada2570379cbd9121199b4a6c9489f935c0b8e0,Bronze 🥉,0.00019390838888154,13.96144071724369
0xc9b37cd7da93fca8e6b8e92f2342db6daa248bef,Bronze 🥉,0.000193907173220704,13.961393672058257
0x83d96020b0766f567afd2e19b5f62ef6dd4026d5,Bronze 🥉,0.000169836235384542,13.029865979072632
0x2d11464f835e98888d18f0768e8ffac7365a49ee,Bronze 🥉,0.000165669095473596,12.868600711636304
0xc5816fa9ff9e07efe1d654948333e72f1c2db51c,Bronze 🥉,0.000106419160198547,10.575671541531545
0x2c67457f1b335544b4f12d1c2c9cd8b8c3f3d59b,Bronze 🥉,0.000104526214413552,10.502415923821705
0x13628261c4288987fafe57869febb8ca52e5a5fd,Bronze 🥉,0.00009461641223038,10.118913825629004
0x387450e49e961314f151a25509445acf46208244,Bronze 🥉,0.00008703130684382,9.82537579358855
0x658616119a2e4b644022f985c5f8dcdda730d16d,Bronze 🥉,0.000043882861011836,8.155562491117237
0x4d8f35eb21c993754ab9fb9a1ba24ee2f6a1e212,Bronze 🥉,0.00003714815622527,7.8949343404622905
0x714f3566d055e17f6120d89746ea053074e0baae,Bronze 🥉,0.00000405092592592,6.614095729402864
0x68Fe50235230e24f17c90f8Fb0Cd4626fbD34972,Bronze 🥉,0,1068249.2999999672
